ticker,name,industry,market_cap,beta,sustainability,environmental_risk,social_risk,governance_risk,esg_total
LIN,Linde plc,Materials,226183430144.0,0.929,0.0,8.3,1.4,2.1,11.8
LYV,Live Nation Entertainment,Communication Services,37552705536.0,1.463,0.0,0.4,8.5,7.6,16.4
LKQ,LKQ Corporation,Consumer Discretionary,7878311424.0,0.916,0.0,4.0,4.1,2.8,11.0
LMT,Lockheed Martin,Industrials,104125382656.0,0.262,0.0,8.0,12.5,6.3,26.7
L,Loews Corporation,Financials,20058093568.0,0.694,0.0,2.8,12.5,14.1,29.3
LOW,Lowe's,Consumer Discretionary,144111042560.0,0.886,0.0,3.1,5.8,2.4,11.3
LULU,Lululemon Athletica,Consumer Discretionary,23744878592.0,1.167,0.0,1.8,7.9,4.4,14.1
LYB,LyondellBasell,Materials,17796784128.0,0.867,0.0,13.1,2.6,3.6,19.3
MTB,M&T Bank,Financials,30188042240.0,0.621,0.0,1.6,8.2,8.1,17.9
MPC,Marathon Petroleum,Energy,50412597248.0,0.874,0.0,16.9,8.0,2.8,27.8
MKTX,MarketAxess,Financials,7066241536.0,0.837,0.0,3.5,6.2,6.4,16.0
MAR,Marriott International,Consumer Discretionary,71537319936.0,1.441,0.0,8.1,9.3,3.6,21.0
MMC,Marsh McLennan,Financials,103835910144.0,0.775,0.0,0.2,10.0,7.5,17.7
MLM,Martin Marietta Materials,Materials,36219781120.0,0.891,0.0,13.8,6.0,3.8,23.6
MAS,Masco,Industrials,15287758848.0,1.163,0.0,11.4,6.8,5.1,23.3
MA,Mastercard,Financials,535789830144.0,1.029,0.0,1.6,8.4,4.3,14.3
MTCH,Match Group,Communication Services,8905419776.0,1.37,0.0,1.3,9.0,6.6,16.9
MKC,McCormick & Company,Consumer Staples,18752436224.0,0.66,0.0,11.6,12.6,4.1,28.3
MCD,McDonald's,Consumer Discretionary,223415123968.0,0.521,0.0,9.9,13.0,5.6,28.5
MCK,McKesson Corporation,Health Care,87434485760.0,0.497,0.0,1.6,7.0,4.0,12.6
MDT,Medtronic,Health Care,119439065088.0,0.817,0.0,2.0,10.3,6.0,18.3
MRK,Merck & Co.,Health Care,211462062080.0,0.392,0.0,2.8,10.2,6.0,19.0
META,Meta Platforms,Communication Services,1878377234432.0,1.273,0.0,2.5,21.6,8.7,32.8
MET,MetLife,Financials,52557000704.0,0.831,0.0,1.0,7.7,7.7,16.4
MTD,Mettler Toledo,Health Care,27126411264.0,1.346,0.0,0.9,6.7,3.1,10.7
MGM,MGM Resorts,Consumer Discretionary,9883255808.0,1.816,0.0,1.0,12.7,10.6,24.3
MCHP,Microchip Technology,Information Technology,36029038592.0,1.537,0.0,10.5,6.8,6.6,23.9
MU,Micron Technology,Information Technology,131173220352.0,1.374,0.0,8.9,5.0,4.9,18.8
MSFT,Microsoft,Information Technology,3759102754816.0,1.055,0.0,3.7,8.4,4.8,16.9
MAA,Mid-America Apartment Communities,Real Estate,17086189568.0,0.747,0.0,4.3,3.2,6.3,13.8
MRNA,Moderna,Health Care,10462360576.0,1.829,0.0,2.8,12.2,4.2,19.2
MHK,Mohawk Industries,Consumer Discretionary,7707462144.0,1.283,0.0,5.8,3.4,4.2,13.4
MOH,Molina Healthcare,Health Care,9409120256.0,0.517,0.0,0.3,16.8,6.0,23.0
TAP,Molson Coors Beverage Company,Consumer Staples,10151814144.0,0.669,0.0,12.4,10.9,4.8,28.2
MDLZ,Mondelez International,Consumer Staples,81738817536.0,0.468,0.0,9.4,9.0,3.7,22.1
MPWR,Monolithic Power Systems,Information Technology,39571722240.0,1.183,0.0,4.7,5.7,6.7,17.1
MNST,Monster Beverage,Consumer Staples,62872199168.0,0.551,0.0,12.9,11.8,4.4,29.0
MCO,Moody's Corporation,Financials,92360925184.0,1.395,0.0,2.2,6.3,6.0,14.4
MS,Morgan Stanley,Financials,230064504832.0,1.32,0.0,1.3,11.8,11.7,24.8
MOS,Mosaic Company (The),Materials,10298915840.0,1.127,0.0,16.0,10.4,5.3,31.7
MSI,Motorola Solutions,Information Technology,76992708608.0,0.977,0.0,5.5,7.3,4.5,17.4
MSCI,MSCI Inc.,Financials,44426964992.0,1.291,0.0,2.3,5.5,6.6,14.4
NDAQ,"Nasdaq, Inc.",Financials,54223626240.0,1.008,0.0,0.1,7.1,6.5,13.6
NTAP,NetApp,Information Technology,21694734336.0,1.438,0.0,2.9,6.6,4.3,13.9
NFLX,Netflix,Communication Services,515800694784.0,1.589,0.0,0.2,7.4,8.4,15.9
NEM,Newmont,Materials,75793055744.0,0.318,0.0,10.3,12.4,3.3,26.0
NWSA,News Corp (Class A),Communication Services,17591449600.0,1.24,0.0,0.1,4.3,6.4,10.8
NWS,News Corp (Class B),Communication Services,17554483200.0,1.24,0.0,,,,
NEE,NextEra Energy,Utilities,156876718080.0,0.616,0.0,9.9,12.2,4.6,26.7
NKE,"Nike, Inc.",Consumer Discretionary,112628391936.0,1.276,0.0,4.6,8.8,4.5,17.9
NI,NiSource,Utilities,20030173184.0,0.535,0.0,9.4,8.1,3.2,20.6
NDSN,Nordson Corporation,Industrials,12065780736.0,0.894,0.0,12.4,10.2,4.3,26.9
NSC,Norfolk Southern,Industrials,64050823168.0,1.297,0.0,8.6,12.6,3.5,24.7
NTRS,Northern Trust,Financials,24381726720.0,1.299,0.0,1.4,11.0,11.7,24.1
NOC,Northrop Grumman,Industrials,84841660416.0,0.145,0.0,10.8,14.7,4.7,30.2
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,10778697728.0,2.25,0.0,7.5,8.2,4.8,20.5
NRG,NRG Energy,Utilities,28664541184.0,1.138,0.0,18.9,10.2,5.1,34.3
NUE,Nucor,Materials,32931387392.0,1.751,0.0,9.8,13.6,6.1,29.5
NVDA,Nvidia,Information Technology,4277585051648.0,2.145,0.0,2.8,3.6,5.7,12.1
NVR,"NVR, Inc.",Consumer Discretionary,22193137664.0,0.941,0.0,9.6,8.4,4.6,22.6
NXPI,NXP Semiconductors,Information Technology,57676349440.0,1.423,0.0,8.6,4.3,3.8,16.7
ORLY,O’Reilly Automotive,Consumer Discretionary,88243691520.0,0.559,0.0,0.3,8.4,3.0,11.8
OXY,Occidental Petroleum,Energy,43581157376.0,0.914,0.0,20.0,8.6,6.2,34.8
ODFL,Old Dominion,Industrials,31575642112.0,1.247,0.0,4.4,7.8,3.4,15.6
OMC,Omnicom Group,Communication Services,15054215168.0,0.957,0.0,0.2,8.9,5.3,14.4
ON,ON Semiconductor,Information Technology,20231944192.0,1.449,0.0,11.7,5.6,4.1,21.3
OKE,Oneok,Energy,46400425984.0,0.99,0.0,9.5,12.0,5.2,26.6
ORCL,Oracle Corporation,Information Technology,660243546112.0,1.431,0.0,1.6,6.5,6.6,14.6
OTIS,Otis Worldwide,Industrials,34977374208.0,0.943,0.0,9.1,8.9,3.2,21.2
PCAR,Paccar,Industrials,51554615296.0,0.917,0.0,11.8,11.9,7.5,31.2
PKG,Packaging Corporation of America,Materials,17826598912.0,0.871,0.0,12.0,1.5,3.8,17.3
PLTR,Palantir Technologies,Information Technology,370108760064.0,2.597,0.0,5.7,9.9,5.8,21.4
PANW,Palo Alto Networks,Information Technology,123187429376.0,0.943,0.0,0.1,8.0,4.9,12.9
PSKY,Paramount Skydance Corporation,Communication Services,15324176384.0,1.188,0.0,0.2,7.7,5.8,13.6
PH,Parker Hannifin,Industrials,94935220224.0,1.369,0.0,11.5,11.9,5.8,29.2
PAYX,Paychex,Industrials,50030690304.0,0.906,0.0,4.3,8.5,5.1,18.0
PAYC,Paycom,Industrials,12767434752.0,0.817,0.0,6.0,8.5,4.5,19.0
PYPL,PayPal,Financials,65042132992.0,1.422,0.0,4.3,10.6,4.1,19.0
PNR,Pentair,Industrials,17219313664.0,1.071,0.0,12.5,10.1,5.8,28.3
PEP,PepsiCo,Consumer Staples,206361427968.0,0.457,0.0,8.7,7.0,3.6,19.4
PFE,Pfizer,Health Care,144299261952.0,0.44,0.0,2.7,9.5,6.4,18.6
PCG,PG&E Corporation,Utilities,33758820352.0,0.545,0.0,9.9,17.7,3.1,30.7
PM,Philip Morris International,Consumer Staples,269056589824.0,0.507,0.0,6.1,13.6,7.3,27.0
PSX,Phillips 66,Energy,49937600512.0,1.064,0.0,22.1,9.6,3.6,35.3
PNW,Pinnacle West Capital,Utilities,11024306176.0,0.382,0.0,13.1,8.2,4.9,26.3
PNC,PNC Financial Services,Financials,76792365056.0,1.09,0.0,1.9,13.1,8.7,23.7
POOL,Pool Corporation,Consumer Discretionary,11753304064.0,1.066,0.0,3.2,5.1,2.2,10.6
PPG,PPG Industries,Materials,25291941888.0,1.156,0.0,16.8,8.4,4.6,29.7
PPL,PPL Corporation,Utilities,27428612096.0,0.657,0.0,15.3,8.8,3.8,27.9
PFG,Principal Financial Group,Financials,17536296960.0,0.996,0.0,0.4,5.2,4.8,10.4
PG,Procter & Gamble,Consumer Staples,373631418368.0,0.373,0.0,9.4,10.5,5.7,25.7
PGR,Progressive Corporation,Financials,148123287552.0,0.332,0.0,1.0,9.4,9.4,19.8
PLD,Prologis,Real Estate,102253977600.0,1.223,0.0,3.1,3.9,3.9,10.9
PRU,Prudential Financial,Financials,37703655424.0,1.043,0.0,0.6,10.4,8.9,20.0
PEG,Public Service Enterprise Group,Utilities,42501656576.0,0.468,0.0,11.3,10.3,4.4,26.0
PTC,PTC Inc.,Information Technology,25263144960.0,1.177,0.0,1.1,10.1,4.2,15.5
PSA,Public Storage,Real Estate,50344480768.0,0.848,0.0,5.2,2.4,5.4,13.1
PHM,PulteGroup,Consumer Discretionary,24966088704.0,1.234,0.0,9.3,5.3,4.3,19.0
PWR,Quanta Services,Industrials,56006885376.0,1.102,0.0,13.7,15.3,4.6,33.6
QCOM,Qualcomm,Information Technology,167719780352.0,1.228,0.0,6.1,4.1,3.4,13.6
DGX,Quest Diagnostics,Health Care,20620161024.0,0.459,0.0,0.3,13.9,6.9,21.1
RL,Ralph Lauren Corporation,Consumer Discretionary,17337575424.0,1.543,0.0,1.1,7.0,5.2,13.3
RJF,Raymond James Financial,Financials,32393918464.0,1.061,0.0,3.1,12.4,14.1,29.6
RTX,RTX Corporation,Industrials,209601986560.0,0.672,0.0,7.7,13.4,7.0,28.1
O,Realty Income,Real Estate,54766927872.0,0.768,0.0,5.0,4.5,5.8,15.3
REG,Regency Centers,Real Estate,13101485056.0,1.058,0.0,4.0,3.4,4.0,11.3
REGN,Regeneron Pharmaceuticals,Health Care,62639378432.0,0.327,0.0,2.4,11.4,5.3,19.1
RF,Regions Financial Corporation,Financials,23075084288.0,1.022,0.0,1.4,8.0,6.9,16.3
RSG,Republic Services,Industrials,73717317632.0,0.607,0.0,8.8,6.2,2.2,17.2
RMD,ResMed,Health Care,42322722816.0,0.772,0.0,3.4,11.2,6.2,20.8
RVTY,Revvity,Health Care,10643893248.0,0.916,0.0,1.2,9.4,4.0,14.5
ROK,Rockwell Automation,Industrials,38184833024.0,1.388,0.0,9.4,6.3,4.5,20.2
ROL,"Rollins, Inc.",Industrials,28322361344.0,0.687,0.0,1.6,10.9,4.6,17.0
ROP,Roper Technologies,Information Technology,58167521280.0,0.996,0.0,5.3,11.5,5.1,21.9
ROST,Ross Stores,Consumer Discretionary,47866843136.0,1.121,0.0,4.6,10.7,4.7,20.0
RCL,Royal Caribbean Group,Consumer Discretionary,89398206464.0,2.229,0.0,8.6,7.0,3.6,19.1
SPGI,S&P Global,Financials,170061266944.0,1.188,0.0,2.0,6.6,6.4,15.1
CRM,Salesforce,Information Technology,235606196224.0,1.37,0.0,4.1,10.3,4.1,18.5
SBAC,SBA Communications,Real Estate,24021755904.0,0.767,0.0,4.9,2.3,4.6,11.8
SLB,Schlumberger,Energy,49762111488.0,1.039,0.0,6.8,7.9,4.7,19.4
STX,Seagate Technology,Information Technology,33688033280.0,1.525,0.0,0.8,6.5,4.2,11.6
SRE,Sempra,Utilities,53763694592.0,0.632,0.0,11.3,8.0,4.0,23.3
NOW,ServiceNow,Information Technology,184743804928.0,0.929,0.0,4.1,8.5,3.8,16.3
SHW,Sherwin-Williams,Materials,91537620992.0,1.159,0.0,18.4,9.8,5.2,33.4
SPG,Simon Property Group,Real Estate,65683058688.0,1.516,0.0,4.2,4.4,4.9,13.5
SWKS,Skyworks Solutions,Information Technology,11149912064.0,1.13,0.0,9.9,7.9,6.3,24.1
SJM,J.M. Smucker Company (The),Consumer Staples,12060626944.0,0.292,0.0,13.8,11.4,3.0,28.2
SW,Smurfit Westrock,Materials,21903142912.0,1.029,0.0,13.6,2.5,2.5,18.6
SNA,Snap-on,Industrials,16857124864.0,0.743,0.0,12.4,11.9,6.6,30.9
SOLV,Solventum,Health Care,12631315456.0,,0.0,2.5,10.1,6.6,19.2
SO,Southern Company,Utilities,104427749376.0,0.358,0.0,11.3,10.0,7.0,28.2
LUV,Southwest Airlines,Industrials,16375361536.0,1.251,0.0,6.2,17.2,5.1,28.5
SWK,Stanley Black & Decker,Industrials,11442224128.0,1.152,0.0,6.8,13.6,5.8,26.2
SBUX,Starbucks,Consumer Discretionary,101746024448.0,1.004,0.0,9.0,10.9,3.0,22.9
STT,State Street Corporation,Financials,31742633984.0,1.5,0.0,1.4,10.3,9.5,21.2
STLD,Steel Dynamics,Materials,18466865152.0,1.391,0.0,12.6,13.2,6.4,32.2
STE,Steris,Health Care,24578328576.0,0.922,0.0,4.8,12.1,6.2,23.2
SYK,Stryker Corporation,Health Care,149814640640.0,0.914,0.0,3.0,11.1,4.5,18.5
SMCI,Supermicro,Information Technology,25430415360.0,1.456,0.0,4.4,9.2,5.2,18.8
SYF,Synchrony Financial,Financials,26631911424.0,1.481,0.0,0.2,10.8,5.5,16.5
SNPS,Synopsys,Information Technology,111235497984.0,1.153,0.0,4.3,9.3,3.6,17.2
SYY,Sysco,Consumer Staples,38667628544.0,0.846,0.0,7.1,6.4,2.5,15.9
TMUS,T-Mobile US,Communication Services,291495051264.0,0.613,0.0,3.9,13.1,6.2,23.2
TROW,T. Rowe Price,Financials,23237060608.0,1.49,0.0,1.4,7.9,8.1,17.4
TTWO,Take-Two Interactive,Communication Services,42182754304.0,0.988,0.0,0.3,9.8,4.8,14.9
TPR,"Tapestry, Inc.",Consumer Discretionary,20577220608.0,1.531,0.0,4.4,8.4,3.6,16.3
TRGP,Targa Resources,Energy,35048321024.0,1.129,0.0,15.3,15.8,4.8,35.9
TGT,Target Corporation,Consumer Staples,44841381888.0,1.215,0.0,2.0,12.7,3.5,18.2
TEL,TE Connectivity,Information Technology,59554394112.0,1.227,0.0,7.2,5.7,2.8,15.7
TDY,Teledyne Technologies,Information Technology,25404657664.0,1.072,0.0,8.2,4.7,5.2,18.1
TER,Teradyne,Information Technology,17421783040.0,1.717,0.0,6.3,5.5,3.8,15.7
TSLA,"Tesla, Inc.",Consumer Discretionary,1044723204096.0,2.331,0.0,3.0,14.1,7.6,24.8
TXN,Texas Instruments,Information Technology,182527442944.0,1.022,0.0,10.4,4.8,4.9,20.1
TPL,Texas Pacific Land Corporation,Energy,20568346624.0,1.145,0.0,0.3,1.9,12.0,14.1
TXT,Textron,Industrials,14129873920.0,1.167,0.0,11.6,16.5,5.0,33.1
TMO,Thermo Fisher Scientific,Health Care,186846199808.0,0.748,0.0,1.4,5.1,5.6,12.0
TJX,TJX Companies,Consumer Discretionary,154256785408.0,0.888,0.0,4.1,8.9,4.4,17.4
TKO,TKO Group Holdings,Communication Services,14999018496.0,,0.0,0.4,8.6,7.9,16.9
TTD,Trade Desk (The),Communication Services,25684174848.0,1.365,0.0,,,,
TSCO,Tractor Supply,Consumer Discretionary,32342970368.0,0.74,0.0,3.0,7.1,3.7,13.8
TT,Trane Technologies,Industrials,94858141696.0,1.093,0.0,4.6,5.8,4.4,14.8
TDG,TransDigm Group,Industrials,79012134912.0,1.071,0.0,14.1,17.4,6.7,38.3
TRV,Travelers Companies (The),Financials,61774520320.0,0.527,0.0,0.9,10.6,8.6,20.1
TRMB,Trimble Inc.,Information Technology,19085113344.0,1.698,0.0,2.9,3.2,3.4,9.6
TFC,Truist Financial,Financials,57238241280.0,0.845,0.0,1.6,11.4,10.6,23.7
TYL,Tyler Technologies,Information Technology,24570540032.0,0.851,0.0,5.1,9.3,6.6,21.1
TSN,Tyson Foods,Consumer Staples,20129411072.0,0.571,0.0,16.1,12.7,8.0,36.8
USB,U.S. Bancorp,Financials,72222777344.0,1.029,0.0,1.0,12.0,10.5,23.6
UBER,Uber,Industrials,195466428416.0,1.426,0.0,3.7,12.2,5.8,21.7
UDR,"UDR, Inc.",Real Estate,14648610816.0,0.838,0.0,5.0,3.9,6.6,15.5
ULTA,Ulta Beauty,Consumer Discretionary,23222941696.0,1.121,0.0,2.9,6.9,4.0,13.8
UNP,Union Pacific Corporation,Industrials,133837266944.0,1.054,0.0,8.4,12.8,3.7,24.8
UAL,United Airlines Holdings,Industrials,32321400832.0,1.485,0.0,8.5,15.8,2.7,27.0
UPS,United Parcel Service,Industrials,73687736320.0,1.097,0.0,6.2,9.6,4.8,20.6
URI,United Rentals,Industrials,58027397120.0,1.725,0.0,4.0,6.1,4.3,14.3
UNH,UnitedHealth Group,Health Care,271557279744.0,0.44,0.0,0.1,11.9,4.9,16.9
UHS,Universal Health Services,Health Care,11754067968.0,1.239,0.0,5.0,14.8,6.9,26.7
VLO,Valero Energy,Energy,43649712128.0,1.002,0.0,18.6,8.7,4.0,31.3
VTR,Ventas,Real Estate,31440304128.0,0.893,0.0,3.0,4.2,4.0,11.2
VLTO,Veralto,Industrials,27027214336.0,,0.0,6.2,14.1,3.9,24.1
VRSN,Verisign,Information Technology,25352964096.0,0.777,0.0,6.8,9.0,5.7,21.6
VRSK,Verisk Analytics,Industrials,37841809408.0,0.833,0.0,0.2,13.6,3.9,17.6
VZ,Verizon,Communication Services,189987389440.0,0.362,0.0,4.1,10.1,5.1,19.3
VRTX,Vertex Pharmaceuticals,Health Care,101110358016.0,0.444,0.0,2.1,14.3,4.5,20.9
VTRS,Viatris,Health Care,12416514048.0,0.897,0.0,3.1,13.8,9.1,25.9
VICI,Vici Properties,Real Estate,35158220800.0,0.709,0.0,3.5,3.9,4.0,11.4
V,Visa Inc.,Financials,667547467776.0,0.94,0.0,2.5,7.3,4.4,14.3
VST,Vistra Corp.,Utilities,65361768448.0,1.313,0.0,15.6,8.4,2.2,26.2
VMC,Vulcan Materials Company,Materials,37824458752.0,0.832,0.0,13.1,6.8,8.0,27.9
WRB,W. R. Berkley Corporation,Financials,27551842304.0,0.397,0.0,1.2,9.8,10.6,21.6
GWW,W. W. Grainger,Industrials,47814500352.0,1.173,0.0,3.4,6.5,4.9,14.9
WAB,Wabtec,Industrials,32968286208.0,1.108,0.0,11.9,11.3,4.9,28.1
WBA,Walgreens Boots Alliance,Consumer Staples,10559844352.0,0.768,0.0,1.9,8.3,5.1,15.4
WMT,Walmart,Consumer Staples,818551717888.0,0.664,0.0,7.2,11.4,6.6,25.2
DIS,Walt Disney Company (The),Communication Services,210429722624.0,1.565,0.0,0.1,10.0,5.9,16.0
WBD,Warner Bros. Discovery,Communication Services,28570386432.0,1.576,0.0,1.8,7.1,4.6,13.6
WM,Waste Management,Industrials,92662988800.0,0.644,0.0,8.6,6.9,2.6,18.0
WAT,Waters Corporation,Health Care,17662586880.0,1.046,0.0,1.4,6.3,1.9,9.6
WEC,WEC Energy Group,Utilities,35054424064.0,0.406,0.0,13.7,9.0,3.6,26.3
WFC,Wells Fargo,Financials,250380894208.0,1.196,0.0,1.2,13.7,11.0,25.9
WELL,Welltower,Real Estate,111018426368.0,0.915,0.0,4.2,3.1,4.3,11.6
WST,West Pharmaceutical Services,Health Care,17716520960.0,1.049,0.0,2.9,9.1,5.7,17.6
WDC,Western Digital,Information Technology,26241179648.0,1.642,0.0,3.7,4.0,4.6,12.3
WY,Weyerhaeuser,Real Estate,18773714944.0,1.088,0.0,12.2,4.3,1.7,18.2
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,24509812736.0,1.473,0.0,3.1,8.6,1.7,13.4
WMB,Williams Companies,Energy,69875924992.0,0.686,0.0,9.3,9.6,2.2,21.2
WTW,Willis Towers Watson,Financials,32748814336.0,0.679,0.0,0.3,8.8,7.4,16.5
WDAY,"Workday, Inc.",Information Technology,60647923712.0,1.238,0.0,1.1,9.3,5.7,16.2
WYNN,Wynn Resorts,Consumer Discretionary,11594475520.0,1.407,0.0,4.4,13.2,4.6,22.2
XEL,Xcel Energy,Utilities,43274637312.0,0.348,0.0,16.0,10.4,2.5,28.9
XYL,Xylem Inc.,Industrials,34532577280.0,1.101,0.0,10.6,8.0,4.4,23.0
YUM,Yum! Brands,Consumer Discretionary,41447223296.0,0.728,0.0,10.3,8.8,3.9,22.9
ZBRA,Zebra Technologies,Information Technology,15494565888.0,1.752,0.0,3.5,3.5,3.9,10.9
ZBH,Zimmer Biomet,Health Care,20940728320.0,0.676,0.0,4.2,15.3,6.1,25.6
ZTS,Zoetis,Health Care,69473361920.0,0.884,0.0,3.2,6.4,5.0,14.6
